Time (s),Flower 1 Angle (deg),Flower 2 Angle (deg),Flower 3 Angle (deg),Flower 4 Angle (deg)
10,218.4659615,316.1178246,312.1638123,321.1282804
20,218.826446,315.9805166,311.8435035,320.9964741
30,219.5775748,316.2605839,311.744482,320.865157
40,219.9427515,316.2544516,311.8435035,320.9964741
50,220.3099627,316.397181,311.8435035,320.865157
60,220.8150839,316.5330977,312.1533831,320.7582602
70,221.3208576,316.6683374,312.0535526,320.6273317
80,221.5587407,316.8116713,312.0535526,320.6273317
90,221.9335145,316.9461951,312.0535526,320.7582602
100,221.9197899,316.8116713,312.1638123,320.6273317
110,222.0412779,316.9461951,312.273689,320.6273317
120,222.1886264,317.0800462,312.4738831,320.2812406
130,222.5769026,317.2132282,312.273689,320.2812406
140,222.699175,317.3457445,312.4922983,320.4118692
150,222.9454271,317.4895529,312.3735944,320.5198463
160,222.9361803,317.7524854,312.3735944,320.3893118
170,223.3341493,318.0272452,312.4738831,320.7343279
180,223.0607032,317.7657618,312.692627,320.865157
190,223.3266666,318.5935662,312.692627,320.9715659
200,223.1858081,318.4640407,312.692627,320.9715659
210,223.3191164,318.7404062,312.7933644,320.8408375
220,223.3191164,318.8691846,312.7933644,320.9468631
230,223.4518423,318.8506388,313.0033411,320.8408375
240,223.7155565,318.9973034,312.9021914,320.7105931
250,223.4656585,318.9973034,312.7933644,320.8408375
260,223.2100894,318.8506388,312.7933644,320.6039854
270,222.8317077,319.1050985,313.111812,320.6039854
280,222.7195147,319.2515779,313.2133715,320.6039854
290,222.9726773,319.3777409,313.2133715,320.5808315
300,222.7493591,319.3777409,313.2133715,320.7105931
310,222.7493591,319.0856168,313.111812,320.4741282
320,222.8789036,319.6501848,313.3153157,320.8408375
330,222.3804512,319.5464834,313.4176461,320.5808315
340,222.2618535,319.6281375,312.9959929,320.6870534
350,222.0517493,319.6281375,313.2133715,320.6870534
360,221.5761288,319.8990925,313.4117993,320.8167181
370,221.3322119,319.5032596,313.2133715,320.8167181
380,221.1214755,319.6281375,313.3153157,321.2085985
390,221.6193677,319.6281375,313.4176461,321.1829302
400,222.21614,319.6062979,313.5203642,321.1027797
410,222.3200261,319.6062979,313.5311993,321.1829302
420,222.4578822,319.8990925,313.4292114,321.5501616
430,222.5838897,319.8990925,313.5311993,321.4187867
440,222.6997149,319.7523785,313.4292114,321.1027797
450,222.4578822,319.5846629,313.4292114,321.0774894
460,222.5736642,319.5846629,313.5311993,320.9715659
470,222.4578822,319.8759862,313.4292114,320.9715659
480,222.2278432,319.9989643,313.638565,320.9715659
490,222.2278432,319.8530964,313.9583733,320.9715659
500,222.1014232,319.9755581,314.1605615,320.9468631
510,222.2278432,319.6858998,313.7546357,320.8408375
520,222.2278432,319.83042,314.0676013,320.8408375
530,221.7466881,319.807954,314.0642175,321.0774894
540,221.6335393,319.807954,314.0676013,320.9715659
550,221.6193677,319.807954,314.2721436,321.2085985
560,221.408741,319.807954,314.2721436,321.3139334
570,221.1377909,319.7856955,314.3772443,321.2085985
580,221.1377909,319.7856955,314.4819691,321.3139334
590,221.0424469,319.7856955,314.4819691,321.3139334
600,220.7858215,319.5419957,314.5848205,321.1829302
610,220.583001,319.7636417,314.3794924,321.3139334
620,220.2165191,319.6641508,314.5833108,321.0774894
630,220.127937,319.6641508,314.6880478,321.1027797
640,220.127937,320.0269678,314.6880478,321.2878907
650,220.0200004,320.0269678,314.5833108,321.0774894
660,219.891504,320.1467023,314.6880478,321.2085985
670,219.891504,319.9066334,314.7924075,321.3139334
680,219.5484489,320.1467023,314.7924075,321.3139334
690,219.6772493,320.6974308,315,321.6820166
700,219.5484489,320.4592394,315.1043638,321.6820166
710,219.4191685,320.6974308,315.2083474,322.0510864
720,219.6330589,320.5786363,315.1043638,322.0510864
730,219.7625239,320.8156265,315.3119522,322.0510864
740,219.7187594,320.8156265,315.4182099,321.7098368
750,219.8488949,321.2234404,315.4166892,322.0804744
760,219.8488949,320.7890088,315.5180309,322.1842674
770,220.066697,320.933227,315.4151795,322.0510864
780,219.9575489,320.8424893,315.5199111,322.2875781
790,219.978539,321.0502358,315.6250201,322.4211159
800,220.1965142,321.0502358,315.8303155,322.5238204
810,220.3258363,321.3112106,315.8273184,322.5238204
820,220.1965142,321.3112106,316.2453643,322.7920781
830,220.1559996,321.5420381,316.0416267,322.7598058
840,219.8935154,321.512423,316.2453643,322.5551345
850,219.8499177,321.512423,316.1395488,322.9269267
860,219.8278392,321.512423,316.0378535,322.6577097
870,219.3624571,322.2859591,316.3515553,322.8614254
880,219.8278392,322.2859591,316.6602824,323.265154
890,219.8956233,322.6201725,316.8676788,323.265154
900,219.9394916,322.9107195,317.1826303,323.6013849
910,219.961145,323.384587,317.4895529,323.6371314
920,219.8935154,323.9324096,317.6967212,324.3835652
930,220.02501,324.6949727,318.3298187,324.579892
940,219.5653844,324.9930201,318.5374194,325.1875465
950,219.5424465,325.6513893,318.8556337,325.5610107
960,219.386395,326.3608168,319.1747699,325.5610107
970,219.3014514,326.7682889,319.1747699,325.5610107
980,219.0355129,327.3311395,319.4785044,325.7954536
990,218.9017881,327.6421523,319.5739213,326.2632367
1000,218.6865695,327.6001598,319.4785044,325.8900198
1010,218.5525631,327.6421523,319.4785044,326.1695019
1020,218.9017881,327.7575322,319.4785044,325.6562193
1030,218.6328201,327.2423312,319.366839,325.4220592
1040,218.9275436,327.3996664,319.366839,325.2835707
1050,218.5797117,327.3996664,319.366839,324.870876
1060,218.6865695,327.1865772,319.5739213,325.1038837
1070,218.5797117,327.4433342,319.5905432,325.1455444
1080,218.3395743,327.5430144,319.6858998,324.8147867
1090,218.2338252,327.9553193,319.7808839,325.1455444
1100,218.2338252,328.1127117,320.1003163,325.8900198
1110,218.2053016,328.4652081,320.1188658,325.4742348
1120,217.9945365,329.0678114,320.2132824,325.8900198
1130,217.8298807,329.0362435,320.4205953,325.9390912
1140,217.8600122,329.0362435,320.5342351,326.077779
1150,217.724995,329.0362435,320.4205953,325.6562193
1160,217.724995,328.9741006,320.4205953,325.8452567
1170,217.8298807,328.5106089,320.0058326,325.0079798
1180,218.1765376,328.0516653,320.2132824,324.9669468
1190,218.2830448,327.8996935,320.1188658,324.3653095
1200,218.3900561,327.5972614,319.798251,323.7641008
1210,218.6865695,327.40494,319.9109758,323.826371
1220,218.5797117,326.9609929,319.9109758,323.7282964
1230,218.8200758,327.067769,320.0240753,323.7282964
1240,218.6865695,327.3194453,320.3266206,323.9239884
1250,218.525185,327.5288077,320.440332,323.9239884
1260,218.3333401,327.8388163,320.741704,323.6575515
1270,218.3046172,327.6835467,320.440332,323.5250124
1280,218.5504653,327.781334,320.6482474,323.6575515
1290,218.4133174,327.9753318,320.741704,323.7905432
1300,218.4133174,327.9178128,320.8560136,323.9239884
1310,218.0590166,327.4174458,321.1561835,324.0211515
1320,218.2756469,331.1410653,320.0240753,323.8878517
1330,218.0290042,329.8227918,319.6072861,324.0578881
1340,218.1374524,328.4291163,319.511239,323.8878517
1350,218.0290042,326.9518751,319.3987054,323.826371
1360,217.9987324,328.4846766,319.205357,323.6927811
1370,217.9987324,327.2647737,318.8838456,323.826371
1380,217.7513016,326.8738491,318.786112,323.5596474
1390,218.1075769,326.5921754,318.8981067,323.826371
1400,217.8904148,326.3099325,318.5763344,323.6927811
1410,217.8282878,326.1965879,318.5763344,323.826371
1420,217.8904148,326.0825695,318.8000421,323.6927811
1430,217.7197109,325.7437871,318.8000421,323.9604178
1440,217.7197109,325.7437871,318.6879963,323.9604178
1450,217.8904148,325.628548,318.8000421,323.7905432
1460,217.7513016,325.628548,318.8000421,323.7905432
1470,217.5365055,325.5126272,318.8140748,323.6575515
1480,217.6116635,325.8524909,319.0104847,323.8878517
1490,217.2572633,325.5126272,318.786112,324.0211515
1500,217.3971445,325.5754114,318.786112,324.0211515
1510,217.6116635,325.5754114,319.1081122,324.0211515
1520,217.6116635,325.2919507,319.0104847,324.1549031
1530,217.6116635,325.2919507,319.123247,324.2514655
1540,217.7197109,325.1755108,319.123247,324.3475778
1550,217.6878451,325.0079798,319.2208189,324.4814783
1560,217.7197109,325.0079798,319.123247,324.4814783
1570,217.4385716,325.1246717,319.2208189,324.3475778
1580,217.4385716,324.8411318,319.4310393,324.3099402
1590,217.4385716,324.8411318,319.4310393,324.3099402
1600,216.9408961,324.8411318,319.2208189,324.5769901
1610,217.1168607,324.7235113,319.3180071,324.5384627
1620,217.1895856,325.0583866,319.5444546,324.5384627
1630,217.2572633,325.1755108,319.5444546,324.5384627
1640,217.1509293,325.3437262,319.6582541,324.6720562
1650,216.9759354,325.3437262,319.2208189,324.3099402
1660,217.1895856,325.3437262,319.4310393,324.4432427
1670,216.9759354,325.3437262,319.6411402,324.6720562
1680,217.082497,325.4599091,319.868997,324.1770817
1690,217.082497,325.1092985,319.6411402,324.4053115
1700,217.082497,325.9128394,319.7548768,324.3099402
1710,217.2235708,325.682215,319.6411402,324.6720562
1720,217.2235708,325.8524909,319.9469736,324.5002413
1730,217.2235708,325.8524909,319.9469736,324.6332405
1740,217.1895856,325.9678722,319.9469736,324.5002413
1750,217.3641189,325.9678722,319.7548768,324.6332405
1760,216.9408961,326.0825695,320.0609614,324.6332405
1770,217.0478343,326.0825695,320.0609614,323.9126938
1780,217.2633082,326.4240673,320.2706708,324.2726018
1790,217.0478343,326.023456,320.1563713,324.1770817
1800,217.0478343,326.3099325,320.1563713,324.4053115
1810,217.1895856,326.7682889,320.1753303,324.9005587
1820,217.3308067,326.8811576,320.1753303,324.4053115
1830,217.0478343,326.9933487,320.4802385,324.1770817
1840,217.0478343,327.1658814,319.8511161,324.7666794
1850,217.2972044,327.6235636,320.3853505,324.7666794
1860,217.0478343,327.6235636,320.3853505,324.8458224
1870,217.2633082,327.7334909,320.3853505,324.8458224
1880,217.0478343,327.842754,320.2514018,324.8458224
1890,217.0478343,327.9727064,320.3853505,324.8458224
1900,217.1895856,327.9513584,320.5747471,324.9809088
1910,217.0478343,328.0819911,320.0424511,324.8458224
1920,217.1553039,327.9074087,320.3853505,324.8458224
1930,216.9759354,328.0163527,320.3853505,324.8458224
1940,217.2235708,327.842754,320.3853505,324.9809088
1950,217.1895856,327.9513584,320.5004115,324.8458224
1960,217.082497,327.9513584,320.5004115,324.8458224
1970,217.082497,327.9513584,320.2900812,324.8458224
1980,217.082497,328.2985703,320.5004115,324.711183
1990,216.9408961,328.4058752,320.3853505,325.2524258
2000,217.1168607,328.4058752,320.5004115,324.9809088
2010,216.9408961,328.5125306,320.5004115,325.1164431
2020,216.9759354,328.5125306,320.5004115,325.1164431
2030,216.9759354,328.4058752,320.6158547,324.8458224
2040,216.9759354,327.9946168,320.5004115,325.2524258
2050,216.8698976,328.7921363,320.5004115,325.2524258
2060,216.8344862,328.6185417,320.6158547,325.2524258
2070,216.7286013,328.4058752,320.7105931,325.2524258
2080,216.8344862,328.6185417,320.6158547,325.1164431
2090,216.7286013,328.7239134,320.731681,325.5257397
2100,216.7286013,328.7239134,320.826342,325.5257397
2110,216.8698976,328.7239134,320.826342,325.3466835
2120,216.6232384,328.8971763,320.8478915,325.6196553
2130,216.6925119,328.8971763,320.9424732,325.713123
2140,216.5183942,329.0015818,321.0589877,326.0801992
2150,216.4444418,329.0015818,321.0589877,326.1724229
2160,216.3768914,329.1751421,321.0366717,326.1724229
2170,216.3768914,329.2785807,321.1531042,326.3099325
2180,216.2727223,329.1751421,321.2468382,326.2642056
2190,216.2348719,329.4835888,321.2468382,326.7208115
2200,216.3768914,329.3813946,321.3635682,326.6775026
2210,216.4815773,329.4524283,321.3635682,326.5392979
2220,216.0923346,329.5548996,321.4806797,327.1355951
2230,215.924393,329.3813946,321.4806797,327.1355951
2240,215.924393,329.6567511,321.4806797,327.3640559
2250,215.9884936,329.6567511,321.4806797,327.4529528
2260,215.6398092,330.1799274,321.5981735,327.3640559
2270,215.2261779,330.4786382,321.8090502,327.87174
2280,215.0361958,331.2772587,322.1381969,328.0998431
2290,214.786027,331.4052853,322.4681007,328.2405199
2300,214.717465,331.3428825,322.9484039,328.5547777
2310,214.1285471,331.6992442,323.0394446,328.6407168
2320,213.9378851,331.8703545,322.9484039,328.4684149
2330,213.5912818,331.6207569,322.9484039,328.4684149
2340,213.6403316,331.7784549,323.1908614,328.6958765
2350,213.2420645,331.8821303,323.2816781,328.7514755
2360,213.3919135,331.8821303,323.2816781,329.4015378
2370,213.3407073,331.6992442,323.2509156,329.0926369
2380,213.1439371,331.5286825,323.2509156,329.4015378
2390,212.9492151,331.6992442,323.2509156,329.2339117
2400,213.1439371,331.7909593,323.2509156,329.2607116
2410,212.7031577,332.2234362,323.3721105,329.82648
2420,212.8526136,332.0525136,323.2509156,329.6844219
2430,212.7031577,332.2234362,323.3721105,329.82648
2440,212.7031577,332.5734231,323.7054635,329.6844219
2450,212.3624202,332.6618893,323.7379923,329.82648
2460,212.4027386,332.7498302,323.9169997,329.9910847
2470,212.4027386,332.7498302,323.6156482,330.1330831
2480,212.2517744,332.83725,323.9502934,330.1330831
2490,212.4436197,332.83725,323.7379923,329.9689488
2500,212.1392069,332.83725,323.9169997,329.9689488
2510,212.0246682,332.924153,323.9169997,330.1330831
2520,211.9284504,333.0105434,323.794897,329.9689488
2530,212.0246682,333.0939065,324.0394828,330.418296
2540,212.0246682,333.0964253,324.162347,329.9689488
2550,212.0246682,333.0913501,324.0394828,330.214541
2560,211.8907918,333.0913501,324.0394828,330.4992754
2570,212.1566089,332.9164491,323.7054635,330.1330831
2580,212.1180222,332.9125094,323.8839507,330.7225801
2590,212.1180222,333.0861204,323.8839507,330.2955961
2600,212.1736248,333.4349488,323.8839507,330.6422465
2610,211.8741001,333.3472065,323.794897,330.4992754
2620,211.8741001,333.6989828,323.9169997,330.4375242
2630,211.6306614,333.3472065,323.8276872,330.802514
2640,211.4799208,333.172126,323.9502934,330.9453959
2650,211.3286929,333.3478732,323.9502934,330.9453959
2660,211.6075022,333.3478732,324.0394828,331.024687
2670,211.1167081,333.3478732,324.162347,331.024687
2680,211.1769775,333.1741201,324.0732828,331.7545597
2690,210.9637565,333.1741201,324.3204134,331.8316688
2700,211.1167081,333.0008982,324.3204134,331.8316688
2710,211.0247744,333.3478732,324.4445561,331.5451645
2720,211.1167081,333.1741201,324.4801547,331.6770624
2730,211.1167081,332.9164491,324.5690844,331.8316688
2740,210.8103135,332.9164491,324.6939991,331.8316688
2750,211.0247744,332.9164491,324.7306427,331.6770624
2760,211.0247744,332.5734231,324.8564708,331.8214099
2770,210.8720834,332.5798514,324.8564708,331.8316688
2780,210.9637565,332.4915407,324.7306427,331.7545597
2790,210.8103135,332.6676405,324.9826892,331.8986487
2800,210.8720834,332.83725,324.9826892,332.4158175
2810,210.6279833,332.83725,324.9826892,331.9754995
2820,210.6279833,332.83725,324.8564708,331.9754995
2830,210.7808983,332.924153,325.071067,332.1280475
2840,210.6279833,332.924153,325.0206727,332.4158175
2850,210.6279833,332.924153,324.9449897,332.1197156
2860,210.6279833,333.0964253,325.1092985,332.0519649
2870,210.2308015,333.2654352,324.9826892,332.1959203
2880,210.2308015,333.2654352,325.1092985,332.0519649
2890,210.4110813,333.4349488,325.1092985,332.1959203
2900,210.4475923,333.098907,325.1092985,332.2717426
2910,210.1413856,333.5189602,325.0206727,332.2717426
2920,209.9875651,333.2679062,325.1092985,332.4909973
2930,210.1663293,332.935289,325.1866298,332.4909973
2940,209.8332665,333.5183487,325.1478183,332.2717426
2950,209.9875651,333.5183487,325.2753582,332.4969405
2960,209.5903861,333.1872741,325.2753582,332.7838884
2970,209.6784899,333.5183487,325.1866298,333.1455787
2980,209.5027569,333.6836988,325.2753582,333.2900799
2990,209.3480719,333.8471416,325.1363591,332.8576809
3000,209.3480719,333.6000659,325.1866298,332.8576809
3010,209.2799721,333.8471416,325.225736,332.8576809
3020,209.3675027,333.6819119,325.0975044,332.8576809
3030,209.1929159,333.6819119,325.225736,332.6402286
3040,209.3675027,334.0982567,325.225736,332.8576809
3050,209.2112923,334.0128405,325.1866298,332.8540229
3060,209.2112923,334.179008,325.4431941,333.0014455
3070,208.9509952,334.179008,325.4431941,332.7097245
3080,209.2112923,334.6713564,325.4431941,332.8540229
3090,208.9676606,334.6713564,325.5720731,332.998695
3100,208.8974384,334.6713564,325.5720731,332.5658001
3110,208.9676606,334.4973736,325.6128319,332.7097245
3120,208.9676606,334.8281338,325.7013507,332.7097245
3130,208.6389225,334.5839938,325.6128319,333.0014455
3140,208.9676606,334.5050042,325.4833992,332.8576809
3150,208.5675843,334.5050042,325.7894704,333.1455787
3160,208.653453,334.5050042,325.7013507,333.1455787
3170,208.5675843,334.0087071,325.7013507,333.0014455
3180,208.4956386,333.6801504,325.3543674,332.8540229
3190,208.4956386,333.5165667,325.3147131,333.0723221
3200,208.4956386,333.9246444,325.3147131,333.2900799
3210,208.3249823,333.6784138,325.1363591,333.2909899
3220,208.3373509,333.5159895,325.0589433,333.1455787
3230,208.1785901,333.1130658,324.8422381,333.1455787
3240,208.3373509,332.710743,324.498471,333.4349488
3250,208.1785901,332.4680233,324.498471,333.1455787
3260,208.1785901,332.4747743,324.3720927,333.580185
3270,208.1785901,332.3163449,324.2814649,333.2900799
3280,208.1785901,332.1583739,324.2814649,333.4349488
3290,208.0193566,332.0008617,324.0296373,333.5072919
3300,207.8596507,332.0935572,324.0641899,333.5072919
3310,207.7753453,330.0592737,323.5087033,333.5072919
3320,207.8596507,329.9074808,323.2879416,333.7239541
3330,207.9347315,329.7308868,323.0983947,333.7239541
3340,207.8505752,329.7308868,323.3527944,333.7239541
3350,207.8505752,329.5790294,323.2576387,333.7239541
3360,207.9347315,329.9074808,323.2576387,333.8689995
3370,207.6915084,329.9074808,323.2253835,333.8689995
3380,207.4489272,329.7810764,323.1301024,334.1601731
3390,207.6081364,329.6311938,322.8763021,334.1601731
3400,207.4489272,329.6311938,322.84568,334.2306724
