Time (s),Flower 1 Angle (deg),Flower 2 Angle (deg),Flower 3 Angle (deg),Flower 4 Angle (deg)
3410,207.289257,329.718657,322.4987695,334.376514
3420,206.9685359,330.1048491,322.7199523,334.376514
3430,207.2115205,329.8056653,322.3737664,334.3825025
3440,206.8869342,329.4207731,322.4987695,334.4463708
3450,206.8869342,329.2725134,322.4024756,334.7385469
3460,206.8869342,327.2647737,322.0165017,334.8161784
3470,206.8869342,326.405505,321.7034315,334.8161784
3480,206.8846896,325.120407,321.1232546,334.7385469
3490,206.8846896,324.8814061,320.883757,334.7385469
3500,206.2436196,325.4125452,320.883757,334.7385469
3510,206.5650512,326.3099325,321.3401917,334.8074729
3520,206.4034274,327.0190025,321.5819447,334.7385469
3530,206.2413497,327.4378415,321.6779314,334.8074729
3540,206.0788186,327.8517794,321.5569465,334.8074729
3550,205.915835,327.7619267,321.8686913,335.1004757
3560,205.915835,327.8517794,321.8427734,334.9537992
3570,205.7523996,327.8881851,321.7478987,335.3948761
3580,205.5885131,328.1725534,321.9634685,334.8851651
3590,205.4241765,327.9241206,321.8686913,335.2475015
3600,205.5885131,327.1849607,321.7224765,335.3151956
3610,205.2593905,326.449338,321.268721,335.2475015
3620,205.4322314,325.7568126,321.126933,335.2475015
3630,204.9515122,325.3888578,320.6999096,335.2475015
3640,205.0278215,324.870876,320.4656954,335.2475015
3650,204.9515122,324.598048,320.2525775,335.2475015
3660,204.6991347,324.1922431,320.2330509,335.3948761
3670,204.3687043,324.1922431,320.3491774,335.6764424
3680,204.3687043,324.1922431,320.4453859,335.4622715
3690,204.1284029,324.4237652,320.4656954,335.4622715
3700,204.2938876,324.7903847,320.3491774,335.6096929
3710,204.4589419,325.0215699,320.5618285,335.7428496
3720,203.962489,325.157719,320.4656954,335.7574591
3730,204.1284029,325.8061456,320.7958864,336.037511
3740,203.8156712,326.0353542,320.7958864,335.7428496
3750,203.6705385,326.0353542,320.7958864,335.8900108
3760,203.3405286,326.2642056,320.9135037,335.6764424
3770,203.5057402,325.9908662,320.7743259,336.037511
3780,203.0088701,325.8061456,320.7529247,336.037511
3790,203.2460994,325.4404946,320.4453859,335.9717106
3800,203.0088701,325.5338618,320.6999096,335.8239057
3810,202.7724314,325.2633428,320.4656954,335.8239057
3820,202.8424257,325.2633428,320.4861564,335.6764424
3830,202.6059784,324.9809088,320.8615414,335.7574591
3840,202.4391218,325.1696416,320.7865103,336.1198562
3850,202.2413566,325.3048465,320.590796,335.8239057
3860,202.0724697,325.6196553,320.6122032,336.1853496
3870,202.0724697,325.6196553,321.0724564,336.1853496
3880,201.8352323,325.6196553,320.9061411,335.8900108
3890,202.0402827,325.6196553,321.2674814,336.4820383
3900,201.8014095,325.8061456,321.4608651,336.3335256
3910,201.4962869,325.9908662,321.6779314,336.1853496
3920,201.8352323,326.4926935,321.4363659,336.1853496
3930,201.4295837,326.7635713,322.0165017,336.2505055
3940,201.4295837,327.3532082,321.9211176,336.1853496
3950,201.3262184,327.1670495,322.0165017,336.037511
3960,201.0899077,327.1670495,322.2334796,336.037511
3970,200.8790169,327.3039236,321.8948053,336.2683417
3980,201.010936,327.1670495,322.1386032,336.037511
3990,200.8379677,326.4889812,322.3558822,336.3335256
4000,200.8379677,326.4889812,322.6668043,335.8900108
4010,200.8379677,326.3996674,322.7602585,336.1853496
4020,200.4908376,326.1752248,323.1916776,335.9055693
4030,200.3166795,325.9973319,323.0686262,336.037511
4040,200.4908376,328.1153482,322.6310772,336.2028186
4050,200.7069367,332.5432577,323.6769854,336.0540228
4060,200.7069367,337.9449307,326.5369352,336.2028186
4070,200.8136491,342.062302,328.2985703,336.1198562
4080,200.7069367,343.6902865,328.8438843,335.987847
4090,200.7069367,344.4190762,329.2830883,336.3519561
4100,200.5993363,344.8530156,329.7781617,336.5663293
4110,199.9671866,344.6831402,329.9168009,336.5663293
4120,199.8406981,344.5135402,329.9970314,336.5663293
4130,200.1883537,344.2703612,329.9970314,336.5663293
4140,199.9671866,344.2229085,330.2154539,336.4820383
4150,199.8406981,343.9830142,330.2154539,336.993176
4160,199.9671866,343.5812916,329.8586144,336.6951095
4170,200.0782295,343.3173392,330.2154539,336.6308868
4180,199.6662959,342.8092398,330.2154539,336.7158296
4190,199.8406981,341.3504612,330.1358355,336.8439769
4200,199.6662959,339.4439548,329.4524283,336.3519561
4210,199.2550778,337.3034168,328.2664808,336.4820383
4220,199.3163528,334.9732126,327.1025983,336.3519561
4230,199.1408159,333.3622385,326.569972,336.6308868
4240,198.9045758,331.3379342,327.7040236,336.4820383
4250,198.9045758,329.5588501,327.6224664,336.0540228
4260,198.8446154,327.9946168,327.8810314,336.3519561
4270,198.4349488,326.442357,328.0108663,335.9055693
4280,198.4349488,325.2547189,328.0598553,336.0540228
4290,198.259375,324.1124006,328.271642,335.9055693
4300,198.259375,323.7974107,328.3722053,335.7722547
4310,198.3175396,323.4146817,328.6655735,335.7722547
4320,198.0834454,323.9842556,328.7976229,335.987847
4330,197.9071623,324.81292,329.1959897,336.1198562
4340,197.8503183,326.0893955,329.1959897,336.2683417
4350,197.9643575,327.3700264,329.3295185,336.4171664
4360,197.9071623,328.486924,329.4634175,336.2028186
4370,197.730528,329.5020526,329.6534575,336.3519561
4380,197.9071623,329.7205848,329.6534575,336.2028186
4390,197.8503183,329.7205848,330.0807913,336.4171664
4400,197.4976782,329.445687,330.1384664,336.2683417
4410,197.7938224,329.0362435,330.3522301,336.1198562
4420,197.7938224,328.547939,330.1384664,336.4171664
4430,197.7938224,328.0615511,330.5479396,336.2683417
4440,197.7938224,327.3595087,330.8227727,336.2683417
4450,197.442155,326.5279519,330.9607444,335.6906685
4460,197.442155,325.961104,330.8227727,336.1198562
4470,197.3869722,325.4345876,330.9607444,335.9717106
4480,197.442155,324.8658069,331.2512968,335.6906685
4490,197.3869722,325.0465801,331.3895403,335.6906685
4500,197.3208418,324.9950345,331.5919087,335.8390849
4510,197.3208418,325.5239116,331.7314872,335.5425987
4520,197.3208418,325.6952887,331.6450382,335.5425987
4530,197.2111153,325.915098,331.6450382,335.5425987
4540,197.4976782,326.7910308,331.9275131,335.6906685
4550,197.3208418,326.8367754,331.9938495,335.7574591
4560,197.2658095,327.0091598,332.2114812,335.7574591
4570,197.1567561,327.0091598,332.1362745,335.6096929
4580,197.1567561,326.6592927,332.1362745,335.3271326
4590,197.1567561,326.6592927,332.5658001,335.1794587
4600,197.1567561,326.3970081,332.6402286,335.1794587
4610,196.9121068,326.2664607,332.7838884,335.1794587
4620,196.7347545,326.0489057,333.0014455,335.1110646
4630,196.5043614,326.0065537,333.0723221,335.3271326
4640,196.5570714,325.961104,333.2900799,335.3271326
4650,195.9453959,323.995345,333.3626969,335.8390849
4660,196.42035,323.8705559,333.2900799,336.2864051
4670,196.3690629,323.7794061,333.1455787,336.3519561
4680,196.7853773,323.7461623,333.5072919,336.0540228
4690,196.7853773,323.7461623,333.6522516,336.2683417
4700,196.6821206,323.6221635,333.580185,336.2683417
4710,197.3852882,323.6221635,333.9400623,336.136954
4720,197.6125778,323.6221635,334.0107664,336.2028186
4730,197.3953114,323.803779,334.014406,336.2028186
4740,197.0644978,324.1762033,334.3008141,336.2028186
4750,196.4981484,324.0859712,334.3063003,336.2683417
4760,195.7992956,323.8705559,334.1601731,336.2683417
4770,195.3501365,323.6221635,334.7385469,336.3335256
4780,194.6056782,323.6804184,334.3063003,336.2683417
4790,194.5214155,323.3438916,334.8943982,336.4171664
4800,194.5214155,323.0686262,334.8943982,336.4171664
4810,194.0801483,322.8533133,335.0423167,336.3335256
4820,194.4307759,322.7309421,334.8161784,336.4820383
4830,194.3412371,322.6089673,334.8943982,336.6951095
4840,194.4257103,322.701845,335.1110646,336.3983729
4850,194.2527798,322.701845,335.4073658,336.2505055
4860,194.3373446,322.916085,335.4073658,336.4628859
4870,194.4207731,322.7943291,335.7050762,336.3153264
4880,194.3770322,322.916085,335.7050762,336.3983729
4890,194.5912523,322.916085,335.5560452,336.4439726
4900,194.2500327,323.0382332,336.0041898,336.4439726
4910,194.2473544,323.0382332,336.0707452,336.1680995
4920,194.58431,323.0382332,336.0707452,336.2505055
4930,194.6644615,322.8237107,336.0707452,336.3153264
4940,194.6644615,322.8237107,336.2205109,336.4628859
4950,194.9980531,322.8237107,336.0707452,336.2328923
4960,194.9980531,322.701845,336.2205109,336.5270672
4970,194.9980531,322.7943291,336.5210786,336.3798146
4980,194.7435628,322.7943291,336.5210786,336.3798146
4990,195.0748494,322.7943291,336.3706223,336.590919
5000,195.0304305,322.8864216,336.5863362,336.7381924
5010,194.9093336,322.8864216,336.8876333,336.4439726
5020,194.7435628,322.8864216,336.8230224,336.885792
5030,194.9093336,322.4873882,336.8876333,336.885792
5040,194.5775392,322.4592937,337.0387918,337.0337169
5050,194.411265,322.2454136,337.0387918,337.0963116
5060,194.7435628,322.2454136,337.0387918,337.2442462
5070,194.7000316,322.0313303,337.0387918,337.3925019
5080,194.5344551,322.0578466,337.1902889,337.3305391
5090,194.2840968,321.93725,337.1902889,337.2682537
5100,194.2840968,321.7478987,337.1902889,337.3551804
5110,194.1189213,321.7478987,337.1902889,337.3551804
5120,194.1189213,321.6275062,337.3421237,337.5670091
5130,193.828651,321.8427734,337.3421237,337.7168717
5140,193.7878529,321.8427734,337.0620405,337.4174694
5150,193.7878529,321.93725,337.4054089,337.5670091
5160,193.6219645,321.93725,337.1263348,337.5670091
5170,193.5818524,322.0578466,337.5838525,337.7168717
5180,193.9535059,321.9634685,337.6468023,337.5670091
5190,193.7472903,321.9634685,337.6468023,337.7168717
5200,193.5818524,321.9634685,337.799644,337.6552327
5210,193.455843,321.9634685,337.799644,337.8670563
5220,193.4161835,321.8427734,337.799644,337.8670563
5230,193.2894907,321.8170495,337.9528192,337.8952806
5240,193.0841614,321.8427734,337.9528192,337.8336542
5250,193.1229099,321.6275062,337.9528192,337.8336542
5260,192.9561029,321.6025769,338.0147544,337.8670563
5270,192.9178128,321.7478987,337.9528192,337.7717006
5280,192.3807569,321.7478987,338.2601658,337.9238659
5290,192.4174458,321.9634685,338.3214109,337.7717006
5300,192.1187603,322.1788405,338.1063269,338.0147544
5310,192.0222767,323.1607746,338.0444042,337.9238659
5320,190.8987258,324.9449897,338.3531095,338.2601658
5330,189.9262455,326.6085675,338.2601658,338.0763597
5340,189.047572,328.3722053,338.2601658,338.1063269
5350,187.3583991,329.6763931,338.2601658,338.2291809
5360,187.6810437,330.7185729,338.4752311,338.2601658
5370,187.310514,331.4887537,338.2601658,338.1679183
5380,187.1717122,331.7625545,338.2601658,338.3823284
5390,186.9620463,331.8999847,338.2601658,338.8437168
5400,186.5676368,331.8360886,338.2601658,338.6895975
5410,186.753574,331.7625545,338.2601658,339.0573495
5420,186.753574,331.636397,338.4143348,338.7494945
5430,186.3815605,331.3649182,338.4143348,338.9032624
5440,186.3815605,331.5120718,338.4143348,338.8437168
5450,186.3815605,331.1088006,338.5358009,339.0573495
5460,185.9894477,331.0490048,338.5358009,339.0573495
5470,185.7847384,330.4612177,338.5358009,339.0573495
5480,185.7847384,330.2551187,338.4143348,339.2117543
5490,185.7847384,329.8628159,338.5688327,339.5215125
5500,185.5812158,329.6788341,338.7236584,339.8325265
5510,185.058898,329.2922551,338.7236584,339.8325265
5520,185.6175806,328.9594738,338.7838496,339.7914317
5530,185.4492261,328.6054563,338.7838496,339.6768632
5540,184.8566039,328.276397,338.7236584,340.1016087
5550,185.2623954,327.97906,338.7838496,339.8896012
5560,184.8724507,327.5739047,338.7838496,340.3128838
5570,185.245238,327.0006992,338.7236584,340.3128838
5580,185.058898,326.1887999,338.7236584,340.1016087
5590,185.058898,326.2696401,338.7236584,340.3128838
5600,185.0098751,325.8274531,338.8788107,340.4683653
5610,184.6404583,325.0671819,338.8788107,340.6241467
5620,184.6404583,324.6299513,338.8788107,340.4683653
5630,185.2112559,324.395466,338.8788107,340.6241467
5640,184.4700575,323.9305901,338.8788107,340.6241467
5650,184.6706543,323.6460084,338.9744881,340.6241467
5660,184.4269716,323.6460084,338.9386455,340.733229
5670,184.4412412,323.4158645,339.1900897,340.8345435
5680,184.7942321,323.2158744,339.2492044,340.8885657
5690,184.778888,322.7878718,339.3079989,340.733229
5700,184.5812201,322.3363472,339.2492044,340.8885657
5710,184.9459665,321.8268623,339.4633968,340.9422955
5720,184.7636417,321.4063786,339.2492044,341.0441948
5730,184.9302427,321.296135,339.3079989,340.9422955
5740,184.7484921,321.0348498,339.3079989,341.3563243
5750,184.7484921,320.7499852,339.5610441,341.253099
5760,184.370797,320.9468631,339.5610441,341.4089323
5770,184.370797,320.9468631,339.7174409,341.3563243
5780,184.1893429,321.1436001,339.7174409,341.5650512
5790,184.1760905,321.0348498,339.8165094,341.8781398
5800,183.8261855,321.1225037,339.6010906,341.4089323
5810,183.9825206,321.4273667,339.8165094,341.8781398
5820,183.9699977,321.3401917,339.6594251,341.5650512
5830,183.9699977,321.3401917,339.6594251,342.0351063
5840,183.7900816,321.4273667,339.9739109,341.8781398
5850,184.1368309,321.5142103,339.8001934,342.1923522
5860,183.9451862,321.5142103,339.9163243,342.1923522
5870,183.9451862,321.5142103,339.8584193,342.5076755
5880,184.0983013,321.2968187,339.4241498,342.3999033
5890,184.0856168,321.2968187,339.4241498,342.5076755
5900,183.8964809,321.2968187,339.9008809,342.5573128
5910,183.3560941,321.2968187,339.9008809,342.7149945
5920,183.170066,321.2968187,339.9008809,342.8729468
5930,182.8184398,321.2968187,339.7416441,342.8729468
5940,182.6425453,321.4053499,340.0023366,343.0311679
5950,182.4666009,321.4919396,340.0604423,343.1896561
5960,182.29061,321.5782015,339.8423891,343.0311679
5970,181.5960639,321.795944,340.0023366,343.3007558
5980,181.4057493,321.795944,339.9008809,343.460176
5990,181.0576481,321.9910056,340.0023366,343.3007558
6000,180.5240322,322.2957568,340.0023366,343.3648808
6010,180.3461939,322.2957568,340.0023366,343.4126614
6020,179.4807171,322.2708687,340.1626098,343.460176
6030,178.8065106,322.2708687,340.1626098,343.5727527
6040,177.8038928,322.2708687,340.1045687,343.2528363
6050,176.8108641,322.2708687,340.1045687,343.2528363
6060,176.1525684,322.3806364,339.9439053,343.4126614
6070,175.6651695,322.5751969,340.1045687,343.4126614
6080,175.5121481,322.4651909,340.2655588,343.5727527
6090,175.1812265,322.6593405,340.2655588,343.7331081
6100,175.015885,322.7695819,340.2655588,343.7331081
6110,174.6700491,322.9910352,340.2655588,343.5727527
6120,174.3390279,322.9910352,340.2655588,343.7331081
6130,174.173658,323.0745832,340.2655588,343.9400127
6140,174.3716338,323.1578082,340.2655588,344.1004774
6150,173.8786326,323.1578082,340.2655588,344.1004774
6160,173.8609736,323.4918485,340.3232071,344.2611986
6170,174.1567396,323.3801793,340.3232071,344.2611986
6180,174.5044925,323.3801793,340.484127,344.4221742
6190,174.4724598,323.3801793,340.484127,344.4221742
6200,174.6075274,323.5744621,340.3232071,344.2611986
6210,174.4237067,323.4628911,340.3232071,344.4221742
6220,174.3907256,323.6863546,340.484127,344.1700265
6230,174.7130591,323.297145,340.3232071,344.7448813
6240,174.6973201,323.4628911,340.484127,344.627772
6250,174.7442594,323.1857023,340.484127,344.627772
6260,174.8826852,323.2688328,340.484127,344.788831
6270,175.0524011,323.1857023,340.1626098,344.788831
6280,175.2363583,322.9637871,340.484127,344.788831
6290,175.2222042,322.9637871,340.1626098,344.9501365
6300,175.7698493,322.9637871,340.1045687,345.1116867
6310,175.5882936,322.9637871,340.1626098,345.2734793
6320,175.5752155,323.0471051,340.1626098,345.3159167
6330,175.6012946,323.1578082,340.1626098,344.9934197
6340,175.9384773,323.1578082,339.8423891,345.477524
6350,175.9384773,323.2688328,339.8423891,345.801446
6360,175.9384773,323.3801793,339.8423891,345.9637565
6370,176.130005,323.1578082,340.0023366,346.3680955
6380,175.9504183,323.4628911,340.0023366,346.1262973
6390,175.9504183,323.4628911,340.0023366,346.1262973
6400,175.9622894,323.2407118,339.5640296,345.9637565
6410,175.9384773,323.5744621,339.2442491,346.3286929
6420,175.7698493,323.4628911,339.2442491,346.3680955
6430,175.6270687,323.5744621,338.8026857,346.452061
6440,175.6012946,323.7685463,338.4841153,346.6925681
6450,175.264417,323.8504175,338.4841153,347.0179124
6460,175.4595694,323.8504175,338.2301584,347.1809058
6470,175.446232,323.8504175,338.1669354,347.4170375
6480,175.446232,323.7685463,338.1669354,347.5795701
6490,175.0960996,324.1874081,338.4841153,347.3806777
6500,175.0960996,323.962428,338.4841153,347.615287
6510,175.0960996,323.962428,338.4841153,347.7775839
6520,175.4328162,324.3003787,338.5466004,348.2656621
6530,175.0816193,324.074758,338.2301584,347.9400802
6540,175.0816193,324.3003787,338.7053393,347.9400802
6550,175.0816193,324.5753952,338.1669354,348.1027737
6560,175.0816193,324.5753952,338.3882063,348.1027737
6570,175.0816193,324.6887866,338.3882063,347.9052429
6580,175.0376618,324.5753952,338.3882063,348.4620582
6590,174.8978347,324.4623222,338.3882063,348.6248846
6600,174.8978347,324.6887866,338.072458,348.8201372
6610,175.4057467,324.8024967,338.072458,348.7878974
6620,175.2222042,324.6887866,338.1985905,348.8201372
6630,174.8826852,324.8024967,337.9151063,348.8201372
6640,175.0524011,324.9965708,337.9151063,348.9828884
6650,175.0228347,324.9965708,337.6014537,348.9828884
6660,175.378355,324.7690592,337.6014537,349.1458198
6670,175.3506355,325.0762975,337.509822,349.5325918
6680,175.207966,325.1108036,337.4451552,349.6056756
6690,175.378355,325.3048465,337.1989837,349.6056756
6700,175.1792339,325.0762975,336.8895568,349.1769888
6710,174.8211788,325.3048465,336.5815496,349.6951535
6720,175.3506355,325.3048465,336.4280808,349.1769888
6730,174.8211788,325.3048465,336.27497,349.8578832
6740,174.6334182,325.3048465,336.1222179,349.8286753
6750,174.8211788,325.4986506,336.1222179,350.0207783
6760,174.7740726,325.4986506,335.8177938,349.9158037
6770,174.4278022,325.6135967,335.8177938,349.8578832
6780,174.5844749,325.7288593,335.8177938,350.0778065
6790,174.2548184,325.6922122,335.9017795,350.0493733
6800,173.5050597,325.8073508,335.8177938,350.2677986
