Time (s),Flower 1 Angle (deg),Flower 2 Angle (deg),Flower 3 Angle (deg),Flower 4 Angle (deg)
6810,173.6791584,325.8073508,335.8858015,350.4296746
6820,173.6598083,326.0385742,335.9698256,350.2677986
6830,173.4851857,326.0385742,335.9698256,350.645124
6840,173.4651902,326.4260724,335.8024183,350.4569037
6850,173.4851857,326.503107,335.8177938,350.6184898
6860,173.2695161,326.6194273,335.7344507,350.7802267
6870,173.0940869,326.6194273,335.7344507,350.9678586
6880,173.0940869,326.8530042,335.7344507,351.1294441
6890,173.1152619,326.6960168,335.6517432,351.1796204
6900,173.0727819,326.888658,335.6517432,351.340462
6910,172.5226697,327.1223097,335.6517432,351.340462
6920,172.8749837,326.9293222,335.6517432,351.2911721
6930,172.1709235,327.1223097,335.6661234,351.044235
6940,172.6761175,327.1978687,335.6517432,351.846915
6950,172.6761175,327.1978687,335.6517432,351.573031
6960,172.6761175,327.5502427,335.8024183,351.7328267
6970,171.8952835,327.6683177,335.5014258,352.0303896
6980,172.097763,327.7429965,335.4328287,351.709534
6990,172.2991661,327.7429965,335.5014258,352.212982
7000,171.8698976,327.8173682,335.5696644,352.234834
7010,171.5137118,327.9354575,335.5696644,352.234834
7020,171.6917239,328.1725534,335.4200156,352.234834
7030,171.9205123,328.0093761,335.4200156,352.5546752
7040,171.5401779,328.127622,335.5696644,352.394695
7050,171.7434171,328.127622,335.5696644,352.5546752
7060,172.2751661,328.2461721,335.5696644,352.7351894
7070,171.7434171,328.2461721,335.7196691,352.8949613
7080,171.6917239,328.3924978,335.4200156,352.8949613
7090,171.5137118,328.3924978,335.351467,353.0353072
7100,171.5664806,328.5110469,335.6517432,352.5755311
7110,171.7434171,328.2742498,335.351467,352.8949613
7120,171.6917239,328.3924978,335.6517432,353.3562809
7130,171.6656355,328.5110469,335.7196691,353.0353072
7140,171.9455856,328.3924978,336.0041898,353.1957404
7150,171.6656355,328.5110469,335.854458,353.214836
7160,171.6129676,328.6298972,336.0041898,353.214836
7170,171.4602833,328.2742498,335.854458,353.214836
7180,172.1776607,328.5110469,336.3047001,353.5712523
7190,171.6129676,328.3924978,336.0041898,353.5351363
7200,171.6393839,328.2010872,336.0041898,353.8558428
7210,171.2261519,328.2010872,336.0707452,353.69544
7220,171.1702553,328.2010872,336.0041898,353.69544
7230,171.4061829,328.2010872,336.0707452,353.8558428
7240,171.1702553,328.3194863,336.0041898,354.0498106
7250,171.0178826,328.4841856,336.0707452,354.2095188
7260,170.6279073,328.3924978,336.0041898,354.5138436
7270,170.7496591,328.7023002,336.136954,354.2256741
7280,170.8085067,328.3924978,336.1542708,354.3850326
7290,171.1982917,328.3924978,336.2864051,354.5292036
7300,170.9605172,328.5110469,336.136954,354.6592594
7310,170.5376778,328.6298972,335.987847,355.16958
7320,170.2050939,328.2742498,335.987847,354.9812347
7330,171.1702553,328.5110469,335.6906685,355.0093662
7340,170.3555944,328.2742498,335.7574591,355.4902325
7350,170.3555944,328.6298972,335.987847,355.6261195
7360,170.1737074,328.3924978,335.6906685,355.4519576
7370,170.3864221,328.6298972,335.6906685,355.8111684
7380,170.567945,328.3194863,335.3948761,355.6137421
7390,170.5376778,328.5571929,335.3271326,356.1323677
7400,170.5376778,328.3194863,335.6235314,355.9603947
7410,170.1103331,328.4652081,336.0540228,355.8111684
7420,170.1737074,328.7023002,335.9055693,356.1105219
7430,170.1737074,328.7023002,336.2028186,356.29306
7440,170.567945,329.0123802,335.9055693,356.4337707
7450,170.7199543,328.8212957,335.9055693,356.6146173
7460,170.8730936,328.8212957,335.9055693,356.29306
7470,170.9024205,328.9405912,335.8390849,356.4538107
7480,170.3245701,328.8212957,336.136954,356.6050765
7490,170.5072175,328.9405912,336.136954,356.7754774
7500,170.1421211,328.9405912,335.987847,356.9363883
7510,170.1103331,328.9405912,335.987847,357.1054873
7520,170.1421211,329.0601865,335.9213262,357.4194014
7530,170.3245701,329.0601865,335.6906685,357.5804908
7540,169.7778314,329.3002774,335.7722547,357.8968628
7550,170.1421211,329.3002774,335.7722547,357.5804908
7560,170.3245701,329.3002774,335.4751571,358.2252057
7570,169.7449182,329.4207731,335.7722547,358.547742
7580,169.7778314,329.4425897,335.4751571,358.7054005
7590,169.7449182,329.4425897,335.4751571,358.7054005
7600,169.7449182,329.6832198,335.6235314,359.0317128
7610,169.5288382,329.8039802,335.3271326,359.1975906
7620,169.4949361,329.8039802,335.6235314,359.1975906
7630,169.5288382,329.8039802,335.3271326,359.6772103
7640,169.1635756,329.733472,335.5425987,0
7650,169.5288382,329.6832198,335.1794587,0
7660,169.2769436,329.9762245,335.4751571,0.482818174
7670,169.4608163,330.0463918,335.3271326,0.48417816
7680,169.1635756,330.0463918,335.6235314,0.481465806
7690,169.1285471,330.0980487,335.3271326,0.96828718
7700,169.0221063,329.9762245,335.4622715,0.800168359
7710,168.8375467,330.0980487,335.3271326,1.440093362
7720,169.2769436,330.2377405,335.4751571,1.91981013
7730,168.873825,330.2377405,335.6235314,2.079659225
7740,168.873825,330.2377405,335.8239057,2.399257793
7750,168.873825,330.4815831,335.3271326,3.03798723
7760,168.873825,330.4815831,335.3271326,3.206495855
7770,169.0221063,330.4815831,335.4622715,3.197557774
7780,169.2420329,330.4815831,335.3825435,3.835319097
7790,168.6161375,330.4815831,335.3825435,3.814074834
7800,168.801034,330.4815831,335.8239057,3.803540586
7810,168.873825,330.4815831,335.7428496,4.119452866
7820,168.801034,330.8637005,335.5293214,4.750506482
7830,169.2420329,330.9862922,335.6764424,5.237476067
7840,168.7642848,330.8637005,335.9717106,5.051689344
7850,168.6532214,330.9862922,335.7428496,5.395264568
7860,168.5788137,331.1091757,335.7428496,5.851986329
7870,168.9499947,330.9180732,335.3825435,5.694878442
7880,168.7642848,331.0963545,335.8089169,6.340191746
7890,168.3935849,331.2323507,335.5960283,6.617987288
7900,168.7642848,331.1644992,335.5960283,7.105481478
7910,167.9052429,331.2323507,335.4369824,7.222127747
7920,168.1698867,331.2323507,335.4369824,7.491796989
7930,167.9845816,330.9862922,335.2361093,7.687672696
7940,168.1698867,331.2323507,335.3825435,8.019278934
7950,167.9450409,330.9728101,335.6623946,7.864024795
7960,168.2086017,331.2323507,335.8089169,8.438377978
7970,168.2086017,331.4795749,335.5162104,8.284300543
7980,167.5331113,331.4795749,335.2248594,8.923988444
7990,167.9845816,331.2323507,335.2248594,9.539091853
8000,168.1698867,331.3558171,335.4369824,9.38551826
8010,167.7995313,331.4795749,335.2248594,9.692527226
8020,167.7594187,331.4795749,335.1576109,10.17944248
8030,167.3056578,331.6136572,335.2917677,10.42946252
8040,167.5740571,331.6706202,335.4369824,10.58163552
8050,167.9450409,331.6706202,335.4369824,10.70493089
8060,167.3474435,331.794769,335.4369824,11.37062713
8070,167.7594187,331.794769,335.2917677,11.49143909
8080,167.3474435,331.9275131,335.2248594,11.94417719
8090,167.3474435,331.6136572,335.3703651,11.91238955
8100,166.1028237,331.794769,335.3703651,12.51218578
8110,166.5634489,331.9192069,335.5032624,12.81105065
8120,166.3786021,332.0439339,335.794115,12.96021869
8130,166.5634489,331.794769,335.794115,13.25801748
8140,166.1940438,332.0515655,335.794115,13.25801748
8150,166.4675434,331.9855299,335.794115,13.88800116
8160,166.1940438,332.1100624,335.794115,13.73956894
8170,165.9637565,332.1100624,335.794115,14.25703536
8180,166.0555031,332.1100624,335.9400417,14.55075235
8190,165.7792297,332.234882,335.8746468,14.73583583
8200,165.7792297,332.234882,335.8089169,15.0290748
8210,164.7276908,332.0362177,337.1902889,15.6769852
8220,165.1568271,331.9694143,336.8230224,15.9248303
8230,165.106527,332.2942544,336.8230224,16.52579639
8240,164.8657219,332.2942544,337.1263348,16.58427919
8250,164.2972671,332.2282317,337.1263348,17.01468328
8260,164.6425066,332.1619188,336.8230224,17.05859589
8270,164.5908147,332.1619188,336.7580693,17.25618965
8280,164.402821,332.4141966,337.0620405,17.63727043
8290,164.2972671,332.2282317,336.974508,17.63727043
8300,164.1084788,332.3540246,337.0620405,17.72762945
8310,164.7791491,332.2282317,337.0387918,17.91962864
8320,164.8302699,332.5407729,337.0387918,18.15500425
8330,164.402821,332.4141966,337.2145408,18.52781062
8340,164.0812533,332.3540246,336.974508,18.80881483
8350,164.162,332.4198474,336.974508,18.85315876
8360,164.2679952,332.6718981,336.974508,19.13081476
8370,164.0812533,332.5457287,336.974508,19.45632129
8380,164.2679952,332.7370281,337.2785018,19.4967152
8390,163.9741326,332.7370281,337.2785018,19.87051671
8400,163.8409145,332.6064803,336.909883,19.97053614
8410,164.5069998,332.9898185,337.2145408,20.33330557
8420,164.0278679,332.8632804,337.2145408,20.33330557
8430,163.5994603,332.9250999,337.1502379,20.43553144
8440,163.9484518,333.1794509,336.8449142,20.71071252
8450,163.8409145,333.0521319,336.909883,20.81506597
8460,164.0812533,333.0521319,337.1502379,21.00568593
8470,163.5231186,333.1794509,337.1502379,21.52647983
8480,163.4126614,333.3714984,337.1502379,21.38862283
8490,163.5994603,333.4349488,336.8449142,21.69063963
8500,163.9484518,333.4349488,336.909883,22.04932237
8510,163.8948579,333.3077664,337.1502379,21.85642222
8520,163.708812,333.4349488,336.974508,21.91169959
8530,163.708812,333.4349488,336.7795991,22.1051433
8540,163.2821834,333.7532554,337.2785018,22.1051433
8550,163.6543141,333.6901622,337.2145408,22.57413808
8560,163.096659,333.6267867,336.8449142,22.71122748
8570,163.708812,333.4988237,336.9974034,23.1008496
8580,162.9114989,333.8810693,337.1502379,23.15940052
8590,163.096659,334.0715424,337.1502379,23.296465
8600,163.096659,334.1996969,336.8449142,23.62937773
8610,162.9114989,334.1375374,336.8449142,23.49261349
8620,163.096659,334.3281292,336.9324209,23.68929263
8630,162.6691158,334.0715424,336.7795991,23.82603461
8640,162.2995722,334.4568388,336.7795991,23.76585692
8650,162.484156,334.5243346,336.7795991,24.17357773
8660,162.7839264,334.2661909,336.6271263,24.30891034
8670,162.8544491,334.2661909,336.6271263,24.49341163
8680,162.1811111,334.7150884,336.5611312,24.8273225
8690,162.2995722,334.3897901,336.6927714,24.55549736
8700,162.6691158,334.6470395,336.5611312,24.89994512
8710,162.8544491,334.6470395,336.6927714,25.02593209
8720,162.484156,334.5858253,336.6927714,25.23283132
8730,162.2995722,334.9744424,336.6927714,25.23283132
8740,161.8714428,334.6538241,336.5611312,25.76932762
8750,161.9912606,334.9053881,336.5611312,25.76932762
8760,162.1745578,335.2348972,336.5611312,25.96755022
8770,162.1745578,335.1648324,336.6479194,26.16624709
8780,161.7481042,335.2949644,336.6479194,26.23193993
8790,162.2995722,335.2348972,336.7139351,26.49858279
8800,161.6874779,335.4849293,336.5815496,26.56505118
8810,161.6874779,335.6153699,336.9552528,26.69814218
8820,161.6874779,335.6153699,336.5815496,26.69814218
8830,161.6874779,335.6153699,336.5815496,26.83092296
8840,162.0557953,335.7460803,336.7353752,27.03086026
8850,161.4423623,335.8770599,336.8895568,27.29531705
8860,161.8714428,335.8770599,336.8895568,27.36354693
8870,161.5039031,336.0083083,336.8895568,27.56429485
8880,161.2586596,336.0083083,336.8235058,27.69617976
8890,161.6264614,336.0083083,336.8235058,27.76548554
8900,161.7481042,336.0083083,336.7353752,27.89727103
8910,161.6264614,336.0083083,336.7570972,28.36119433
8920,161.7481042,336.2557519,336.7570972,28.23015724
8930,161.5650512,336.3870488,336.7570972,28.36119433
8940,161.5039031,336.3870488,336.7570972,28.63427832
8950,161.8109543,336.1247191,336.6022361,28.76508772
8960,161.6874779,336.1247191,336.7570972,28.96766065
8970,161.5650512,336.2716089,337.0678996,29.22805194
8980,161.7481042,336.0083083,336.6903282,29.30088027
8990,161.5650512,336.2716089,336.8458938,29.56035446
9000,161.7481042,336.1398248,337.0018214,29.63391479
9010,161.8714428,336.2557519,337.0018214,29.76335189
9020,161.8714428,336.2557519,337.1581101,30.04136393
9030,161.8714428,336.5186093,337.0255702,30.17052041
9040,161.5039031,336.3870488,336.8685792,30.57922687
9050,161.4423623,336.3294615,336.8685792,30.57922687
9060,161.137934,336.3294615,337.0255702,30.65544141
9070,161.137934,336.461267,337.0255702,30.78414653
9080,161.320721,336.4036601,337.0920216,31.2454948
9090,161.5039031,336.5359776,337.4063874,31.52898804
9100,161.137934,336.7256716,337.4063874,31.52898804
9110,161.137934,336.7825187,337.4063874,31.52898804
9120,161.4423623,337.2361761,337.4063874,31.89363343
9130,161.4423623,337.2361761,337.657179,32.22875744
9140,161.4423623,337.5021824,337.657179,32.27564431
9150,160.9555446,337.2361761,337.340648,32.4827044
9160,161.137934,337.9031156,337.8159867,32.73522627
9170,160.9555446,337.7692157,337.4329909,32.97965298
9180,160.9555446,337.9829912,337.8455117,33.06776275
9190,161.4423623,338.2254395,337.9105136,33.35719819
9200,161.4423623,337.957403,337.7509763,33.48232449
9210,161.0123759,338.3063399,337.6856034,33.69006753
9220,160.8924529,338.4412535,337.6856034,33.93881754
9230,160.8924529,338.4944816,338.1018072,34.02245411
9240,160.5815293,338.7118346,337.7144124,34.43898931
9250,160.7099538,338.8475003,337.7144124,34.56252465
9260,160.5815293,338.8475003,338.0057844,34.77099171
9270,160.8924529,339.0674646,338.0057844,35.10244019
9280,160.5278607,339.4439548,338.3274172,35.18874313
9290,160.8924529,339.4439548,338.4249271,35.52024677
9300,160.8289575,339.5805764,338.1018072,35.64210498
9310,160.3984173,339.8545475,338.2631855,35.93907327
9320,160.8924529,340.1294833,338.2631855,36.060435
9330,160.8924529,340.2673105,338.2631855,36.39069686
9340,160.8924529,340.405376,338.1985905,36.47972812
9350,160.8924529,340.4946616,338.3607174,36.80993348
9360,160.4633451,340.5845345,338.1985905,36.84002498
9370,160.5815293,341.0078975,338.1985905,37.13945238
9380,160.4633451,341.2387158,338.4590241,37.44043424
9390,160.4633451,341.0992421,338.4590241,37.65101876
9400,160.4633451,341.1911852,338.3944728,37.76975736
9410,160.5815293,341.4714307,338.2961428,37.62374598
9420,160.8924529,341.6118997,338.7858843,37.86180312
9430,160.7099538,341.7525981,338.4590241,38.30873557
9440,160.6459464,341.8472941,338.4590241,38.28394957
9450,160.4633451,342.2214389,338.7858843,38.49530073
9460,160.6459464,342.5042421,338.6222717,38.70682981
9470,160.7650547,342.6459754,338.9498604,38.91853128
9480,160.7650547,342.7438103,338.7221239,39.15210848
9490,160.7650547,342.6994728,338.7221239,39.05752675
9500,160.8924529,342.8863011,338.8864999,39.36336412
9510,160.8924529,342.9414041,338.8864999,39.67066705
9520,160.4633451,343.1719371,338.9879199,39.78633141
9530,160.6459464,343.2720361,338.657997,40.11299017
9540,160.6459464,343.4157208,338.9879199,40.11299017
9550,160.2157213,343.5596205,338.8227744,40.22756117
9560,160.3984173,343.6614648,338.8864999,40.53614882
9570,160.4633451,343.7639758,338.8227744,40.63393251
9580,160.3984173,343.8671595,338.8227744,40.86150644
9590,160.3984173,344.0129193,338.4935891,40.86150644
9600,160.3984173,344.1588919,338.657997,41.3838861
9610,160.3984173,344.3460772,338.8227744,41.18592517
9620,160.4633451,344.492127,338.8227744,41.92026517
9630,160.4633451,344.492127,338.8227744,41.60866058
9640,160.3984173,344.5575534,338.7586809,42.02075148
9650,160.3330738,344.5168262,338.8227744,42.46457377
9660,160.3330738,344.5575534,338.8227744,42.34439956
9670,159.9670855,344.7047113,338.7586809,42.76882539
9680,160.1498686,345.1474211,338.657997,42.76882539
9690,160.2157213,344.8520763,338.7586809,42.98113313
9700,160.3984173,345.2564372,339.0901532,43.20017033
9710,160.3984173,344.9996467,338.8227744,43.30284381
9720,160.3330738,345.366169,338.6942164,43.30284381
9730,160.3984173,345.217274,338.7586809,43.52036423
9740,160.3330738,345.4049728,338.7586809,43.52036423
9750,160.083594,345.366169,339.0901532,43.83947075
9760,160.083594,345.1779068,338.8601752,43.72696998
9770,160.2157213,345.217274,339.0265066,44.04692338
9780,160.7650547,345.7380357,339.0265066,44.2559408
9790,160.2157213,345.5878054,338.6942164,44.15436724
9800,160.3984173,345.7761482,338.8601752,44.57559458
9810,159.9670855,345.7761482,339.0265066,44.47242946
9820,160.1498686,345.9262102,339.3602808,44.68228174
9830,160.1498686,345.8884665,339.6331879,44.5771606
9840,160.1498686,345.8884665,339.2970966,45
9850,160.1498686,345.8505239,339.0656316,45
9860,159.9003034,345.9637565,339.193209,45.10590705
9870,159.9003034,346.1153323,339.193209,45.21142258
9880,159.9003034,346.07774,339.193209,45.73857871
9890,160.2157213,346.07774,339.193209,45.73857871
9900,160.083594,345.9257872,338.8601752,45.74130883
9910,159.9003034,346.2671066,339.1296065,46.16481838
9920,160.2673105,346.1153323,338.962489,46.05311263
9930,159.9003034,346.192481,338.7957455,46.26833403
9940,160.2673105,346.192481,339.193209,46.37146017
9950,160.0168935,346.192481,339.1296065,46.47963577
9960,159.7174409,346.1548692,338.7957455,46.68468432
9970,160.3330738,346.4981454,338.7957455,46.58235392
9980,160.1498686,346.4981454,339.256442,46.79320479
9990,160.3330738,346.5781649,339.1296065,46.79320479
10000,160.1498686,346.8045949,338.962489,47.21475513
10010,160.3857813,346.3452141,338.6942164,46.9966589
10020,160.0168935,346.4242619,339.1296065,47.21475513
10030,160.2011236,346.4613026,338.9242323,47.21475513
10040,160.0168935,346.5781649,338.9242323,47.52611691
10050,159.8330931,346.8504979,338.962489,47.10551419
10060,159.8330931,346.5413154,339.256442,47.41655308
10070,159.9670855,346.8865618,339.5277205,47.43439897
10080,159.9003034,346.8865618,339.256442,47.6360657
10090,159.8330931,346.695808,339.193209,47.72631099
10100,159.9003034,346.9695211,339.193209,47.85712305
10110,159.9003034,347.0410519,338.8601752,47.85712305
10120,159.9003034,346.8504979,339.0265066,47.73631899
10130,159.7174409,347.160462,339.193209,47.73631899
10140,159.9003034,346.8504979,339.3602808,47.53542623
10150,159.5350088,347.160462,339.193209,47.64579704
10160,159.9003034,346.8504979,339.3602808,47.54480438
10170,159.8330931,347.4365306,339.3602808,47.74640068
10180,159.4667909,347.1249984,339.0265066,47.75655687
10190,159.5815745,347.2454144,339.0265066,48.06837129
10200,159.4667909,347.2806689,339.5277205,47.86770695
10210,159.2842934,347.5581357,339.3602808,48.16812038
10220,159.4667909,347.5581357,339.4855488,47.96823403
